"Life expectancy at birth, male (years)"
"181","Liberia","45.1","..","48.9","..","51.8","..","54.2","..","58.7","..","59.3","..","59.7","..","60.1","..","60.6","..","61.0","..","61.5","..","62.0",".."
"108","Libya","67.0","..","68.3","..","68.9","..","69.4","..","69.1","..","69.0","..","68.9","..","68.9","..","68.9","..","69.0","..","69.2","..","69.3",".."
"35","Lithuania","65.6","..","64.0","..","65.1","..","65.8","..","67.2","..","67.6","..","68.1","..","68.5","..","68.8","..","69.1","..","69.2","..","69.4",".."
"21","Luxembourg","71.5","..","72.9","..","74.3","..","75.9","..","77.8","..","78.2","..","78.5","..","78.8","..","79.1","..","79.4","..","79.6","..","79.8",".."
"161","Madagascar","49.8","..","53.4","..","57.3","..","59.9","..","61.9","..","62.4","..","62.8","..","63.2","..","63.6","..","64.0","..","64.4","..","64.7",".."
"171","Malawi","44.6","..","44.5","..","44.7","..","48.2","..","55.1","..","56.4","..","57.5","..","58.5","..","59.4","..","60.0","..","60.6","..","61.0",".."
"57","Malaysia","68.9","..","69.9","..","70.8","..","71.4","..","72.1","..","72.3","..","72.5","..","72.7","..","72.8","..","73.0","..","73.2","..","73.3",".."
"101","Maldives","61.8","..","65.3","..","69.2","..","73.1","..","75.1","..","75.3","..","75.5","..","75.6","..","75.9","..","76.1","..","76.4","..","76.7",".."
"182","Mali","45.0","..","45.8","..","47.4","..","51.4","..","54.6","..","55.1","..","55.5","..","55.9","..","56.3","..","56.8","..","57.2","..","57.7",".."
"29","Malta","74.3","..","75.3","..","76.3","..","77.2","..","78.1","..","78.3","..","78.5","..","78.6","..","78.8","..","79.0","..","79.2","..","79.4",".."
"159","Mauritania","57.1","..","57.9","..","58.4","..","59.1","..","60.5","..","60.8","..","61.0","..","61.3","..","61.4","..","61.6","..","61.7","..","61.9",".."
"65","Mauritius","65.7","..","66.7","..","67.8","..","69.2","..","70.0","..","70.3","..","70.5","..","70.7","..","70.9","..","71.1","..","71.3","..","71.4",".."
"74","Mexico","67.9","..","70.2","..","71.9","..","72.9","..","73.7","..","73.8","..","74.0","..","74.1","..","74.3","..","74.5","..","74.7","..","74.9",".."
"131","Micronesia (Federated States of)","65.7","..","66.2","..","66.7","..","67.3","..","67.7","..","67.7","..","67.7","..","67.8","..","67.9","..","67.9","..","68.0","..","68.1",".."
"112","Moldova (Republic of)","64.1","..","63.0","..","63.0","..","63.9","..","65.6","..","66.0","..","66.4","..","66.7","..","67.0","..","67.2","..","67.3","..","67.4",".."
"92","Mongolia","57.8","..","58.8","..","60.1","..","61.5","..","63.5","..","63.9","..","64.3","..","64.6","..","64.9","..","65.1","..","65.3","..","65.4",".."
"50","Montenegro","71.3","..","71.1","..","70.5","..","71.1","..","72.9","..","73.3","..","73.7","..","74.0","..","74.3","..","74.5","..","74.7","..","74.9",".."
"123","Morocco","63.1","..","65.1","..","67.2","..","69.9","..","72.6","..","73.1","..","73.5","..","73.8","..","74.1","..","74.4","..","74.6","..","74.9",".."
"180","Mozambique","41.3","..","43.7","..","46.6","..","49.6","..","52.7","..","53.3","..","53.8","..","54.4","..","54.9","..","55.5","..","56.1","..","56.7",".."
"148","Myanmar","56.5","..","58.3","..","60.1","..","61.6","..","63.0","..","63.3","..","63.5","..","63.8","..","64.0","..","64.1","..","64.2","..","64.4",".."
"129","Namibia","58.5","..","57.1","..","53.1","..","51.8","..","56.1","..","57.2","..","58.3","..","59.3","..","60.1","..","60.8","..","61.4","..","61.8",".."
"149","Nepal","53.6","..","57.6","..","61.3","..","64.3","..","66.5","..","66.9","..","67.3","..","67.6","..","68.0","..","68.3","..","68.7","..","69.0",".."
"10","Netherlands","73.8","..","74.6","..","75.6","..","77.1","..","78.7","..","79.0","..","79.2","..","79.5","..","79.7","..","79.9","..","80.1","..","80.3",".."
"16","New Zealand","72.4","..","74.2","..","75.8","..","77.6","..","78.9","..","79.2","..","79.4","..","79.6","..","79.8","..","80.0","..","80.2","..","80.4",".."
"124","Nicaragua","61.3","..","64.9","..","67.0","..","68.9","..","70.6","..","70.9","..","71.2","..","71.5","..","71.8","..","72.1","..","72.3","..","72.6",".."
"189","Niger","42.8","..","46.0","..","49.3","..","52.5","..","56.1","..","56.7","..","57.3","..","57.8","..","58.3","..","58.7","..","59.1","..","59.4",".."
"157","Nigeria","44.7","..","44.7","..","45.4","..","47.5","..","50.1","..","50.6","..","51.0","..","51.4","..","51.8","..","52.2","..","52.7","..","53.1",".."
"1","Norway","73.6","..","74.9","..","76.1","..","77.5","..","79.0","..","79.2","..","79.4","..","79.6","..","79.8","..","80.1","..","80.3","..","80.5",".."
"48","Oman","65.4","..","68.0","..","70.4","..","72.3","..","73.9","..","74.1","..","74.4","..","74.6","..","74.8","..","75.1","..","75.3","..","75.6",".."
"150","Pakistan","59.4","..","60.8","..","62.0","..","63.0","..","64.3","..","64.5","..","64.8","..","65.0","..","65.2","..","65.4","..","65.5","..","65.6",".."
"119","Palestine, State of","66.5","..","68.1","..","69.1","..","69.9","..","70.6","..","70.8","..","71.0","..","71.1","..","71.3","..","71.4","..","71.6","..","71.8",".."
"66","Panama","70.2","..","71.5","..","72.6","..","73.3","..","73.9","..","74.1","..","74.2","..","74.4","..","74.6","..","74.9","..","75.1","..","75.3",".."
"153","Papua New Guinea","56.2","..","57.8","..","59.5","..","61.1","..","62.3","..","62.4","..","62.6","..","62.7","..","62.9","..","63.0","..","63.1","..","63.3",".."
"110","Paraguay","65.8","..","66.7","..","67.9","..","69.2","..","70.2","..","70.4","..","70.6","..","70.7","..","70.8","..","70.9","..","71.0","..","71.1",".."
"89","Peru","63.2","..","65.6","..","68.0","..","69.8","..","71.0","..","71.3","..","71.5","..","71.7","..","71.9","..","72.1","..","72.4","..","72.6",".."
"113","Philippines","62.6","..","63.5","..","64.2","..","64.6","..","65.1","..","65.2","..","65.3","..","65.4","..","65.6","..","65.7","..","65.8","..","65.9",".."
"33","Poland","66.5","..","67.5","..","69.5","..","70.9","..","72.1","..","72.4","..","72.7","..","73.0","..","73.3","..","73.5","..","73.7","..","73.9",".."
"41","Portugal","70.9","..","71.7","..","73.2","..","75.1","..","76.7","..","77.0","..","77.2","..","77.5","..","77.7","..","78.0","..","78.2","..","78.4",".."
"37","Qatar","74.1","..","74.8","..","75.4","..","75.7","..","76.4","..","76.5","..","76.7","..","76.9","..","77.1","..","77.3","..","77.4","..","77.6",".."
"52","Romania","66.3","..","65.9","..","66.8","..","68.7","..","70.5","..","70.8","..","71.1","..","71.4","..","71.6","..","71.8","..","72.0","..","72.1",".."
"49","Russian Federation","62.5","..","59.9","..","58.9","..","59.5","..","62.9","..","63.6","..","64.2","..","64.7","..","65.1","..","65.3","..","65.5","..","65.6",".."
"158","Rwanda","32.5","..","30.7","..","47.6","..","54.2","..","61.3","..","62.2","..","62.9","..","63.6","..","64.1","..","64.6","..","65.0","..","65.3",".."
"90","Saint Lucia","68.7","..","69.3","..","69.6","..","70.8","..","71.8","..","72.0","..","72.1","..","72.3","..","72.5","..","72.6","..","72.8","..","73.0",".."
"99","Saint Vincent and the Grenadines","67.9","..","68.5","..","68.2","..","69.0","..","70.3","..","70.5","..","70.6","..","70.8","..","70.9","..","71.0","..","71.1","..","71.2",".."
"104","Samoa","61.8","..","64.3","..","66.3","..","68.1","..","70.2","..","70.6","..","70.9","..","71.2","..","71.5","..","71.8","..","72.0","..","72.3",".."
"143","Sao Tome and Principe","60.0","..","60.8","..","61.5","..","62.8","..","63.9","..","64.0","..","64.1","..","64.1","..","64.2","..","64.3","..","64.5","..","64.6",".."
"39","Saudi Arabia","67.5","..","69.2","..","70.9","..","71.7","..","72.3","..","72.4","..","72.6","..","72.8","..","73.0","..","73.1","..","73.3","..","73.4",".."
"164","Senegal","55.6","..","55.9","..","56.2","..","59.0","..","62.5","..","63.0","..","63.5","..","64.0","..","64.4","..","64.7","..","65.1","..","65.4",".."
"67","Serbia","68.7","..","68.9","..","69.2","..","69.9","..","71.2","..","71.5","..","71.7","..","71.9","..","72.1","..","72.2","..","72.4","..","72.5",".."
"62","Seychelles","66.5","..","66.2","..","67.4","..","68.0","..","68.3","..","68.5","..","68.6","..","68.8","..","68.9","..","69.1","..","69.3","..","69.5",".."
"184","Sierra Leone","36.9","..","35.0","..","37.7","..","42.5","..","47.6","..","48.4","..","49.2","..","49.9","..","50.4","..","50.9","..","51.3","..","51.6",".."
"9","Singapore","73.9","..","75.1","..","75.9","..","77.7","..","79.5","..","79.7","..","80.0","..","80.2","..","80.5","..","80.7","..","80.9","..","81.1",".."
"38","Slovakia","67.1","..","68.0","..","69.2","..","70.3","..","71.8","..","72.1","..","72.4","..","72.7","..","72.9","..","73.1","..","73.3","..","73.4",".."
"25","Slovenia","69.1","..","70.5","..","72.0","..","73.8","..","76.2","..","76.6","..","77.0","..","77.4","..","77.6","..","77.9","..","78.1","..","78.3",".."
"152","Solomon Islands","56.3","..","59.4","..","62.3","..","64.8","..","67.3","..","67.7","..","68.1","..","68.4","..","68.7","..","69.0","..","69.3","..","69.5",".."
"n.a","Somalia","43.9","..","45.7","..","49.3","..","50.8","..","52.4","..","52.8","..","53.1","..","53.5","..","53.9","..","54.3","..","54.7","..","55.1",".."
"113","South Africa","58.5","..","57.7","..","53.3","..","50.1","..","53.0","..","54.1","..","55.3","..","56.5","..","57.5","..","58.5","..","59.2","..","59.9",".."
"187","South Sudan","42.1","..","45.5","..","48.0","..","50.1","..","52.7","..","53.2","..","53.8","..","54.3","..","54.8","..","55.3","..","55.8","..","56.3",".."
"26","Spain","73.7","..","74.6","..","75.8","..","77.3","..","78.9","..","79.2","..","79.5","..","79.7","..","80.0","..","80.2","..","80.4","..","80.5",".."
"76","Sri Lanka","66.3","..","66.0","..","67.5","..","70.4","..","70.9","..","71.1","..","71.2","..","71.4","..","71.5","..","71.7","..","71.9","..","72.1",".."
"167","Sudan","54.0","..","55.1","..","56.6","..","58.6","..","61.0","..","61.5","..","61.8","..","62.2","..","62.5","..","62.7","..","62.9","..","63.1",".."
"100","Suriname","64.2","..","64.5","..","64.6","..","65.5","..","67.2","..","67.5","..","67.7","..","67.9","..","68.0","..","68.2","..","68.3","..","68.4",".."
"7","Sweden","74.8","..","76.1","..","77.3","..","78.4","..","79.5","..","79.7","..","79.9","..","80.1","..","80.3","..","80.5","..","80.7","..","80.9",".."
"2","Switzerland","74.1","..","75.2","..","76.9","..","78.5","..","79.9","..","80.2","..","80.4","..","80.6","..","80.9","..","81.1","..","81.3","..","81.5",".."
"155","Syrian Arab Republic","69.1","..","70.2","..","71.0","..","72.3","..","68.1","..","66.7","..","65.5","..","64.5","..","64.0","..","64.0","..","64.5","..","65.4",".."
"127","Tajikistan","59.8","..","59.4","..","62.5","..","64.9","..","67.0","..","67.3","..","67.6","..","67.8","..","68.0","..","68.2","..","68.3","..","68.4",".."
"154","Tanzania (United Republic of)","48.0","..","47.3","..","49.6","..","54.8","..","59.2","..","60.0","..","60.7","..","61.5","..","62.3","..","63.1","..","63.9","..","64.6",".."
"83","Thailand","67.2","..","66.6","..","66.9","..","68.8","..","70.4","..","70.6","..","70.8","..","71.0","..","71.2","..","71.4","..","71.6","..","71.8",".."
"80","The former Yugoslav Republic of Macedonia","69.2","..","69.9","..","70.8","..","71.7","..","72.6","..","72.9","..","73.0","..","73.2","..","73.4","..","73.6","..","73.7","..","73.8",".."
"132","Timor-Leste","46.9","..","52.5","..","58.1","..","62.8","..","65.9","..","66.1","..","66.2","..","66.4","..","66.6","..","66.8","..","67.1","..","67.4",".."
"165","Togo","54.6","..","54.0","..","52.7","..","53.8","..","56.8","..","57.4","..","57.9","..","58.4","..","58.8","..","59.2","..","59.4","..","59.6",".."
"98","Tonga","68.1","..","68.6","..","68.8","..","68.9","..","69.3","..","69.4","..","69.5","..","69.6","..","69.8","..","69.9","..","70.0","..","70.2",".."
"69","Trinidad and Tobago","65.2","..","65.2","..","65.0","..","65.4","..","66.4","..","66.6","..","66.7","..","66.9","..","67.0","..","67.2","..","67.3","..","67.4",".."
"95","Tunisia","66.8","..","69.2","..","70.8","..","71.9","..","72.7","..","72.8","..","73.0","..","73.1","..","73.3","..","73.5","..","73.7","..","73.9",".."
"64","Turkey","60.7","..","63.2","..","66.4","..","69.1","..","70.8","..","71.1","..","71.4","..","71.7","..","72.0","..","72.2","..","72.5","..","72.8",".."
"108","Turkmenistan","59.1","..","58.9","..","59.6","..","61.3","..","63.2","..","63.5","..","63.7","..","64.0","..","64.1","..","64.3","..","64.4","..","64.5",".."
"162","Uganda","42.8","..","41.5","..","44.7","..","50.8","..","55.3","..","55.9","..","56.3","..","56.7","..","57.0","..","57.4","..","57.7","..","58.0",".."
"88","Ukraine","65.1","..","62.6","..","61.7","..","61.8","..","64.1","..","64.8","..","65.5","..","66.0","..","66.5","..","66.8","..","67.0","..","67.1",".."
"34","United Arab Emirates","70.6","..","72.1","..","73.4","..","74.7","..","75.7","..","75.8","..","76.0","..","76.1","..","76.3","..","76.4","..","76.6","..","76.7",".."
"14","United Kingdom","72.8","..","74.0","..","75.3","..","76.8","..","78.3","..","78.6","..","78.9","..","79.1","..","79.4","..","79.6","..","79.8","..","79.9",".."
"13","United States","71.7","..","72.9","..","74.1","..","75.1","..","76.1","..","76.2","..","76.4","..","76.6","..","76.7","..","76.9","..","77.1","..","77.3",".."
"55","Uruguay","68.9","..","69.8","..","71.1","..","72.1","..","72.9","..","73.0","..","73.2","..","73.3","..","73.5","..","73.7","..","73.9","..","74.0",".."
"105","Uzbekistan","63.4","..","63.2","..","64.0","..","65.2","..","67.2","..","67.5","..","67.9","..","68.1","..","68.3","..","68.5","..","68.6","..","68.6",".."
"138","Vanuatu","61.8","..","64.0","..","65.9","..","67.5","..","68.8","..","69.1","..","69.3","..","69.5","..","69.7","..","69.9","..","70.0","..","70.2",".."
"78","Venezuela (Bolivarian Republic of)","67.1","..","67.8","..","68.5","..","69.1","..","69.6","..","69.7","..","69.9","..","70.0","..","70.2","..","70.4","..","70.6","..","70.8",".."
"116","Viet Nam","66.0","..","67.2","..","68.4","..","69.3","..","70.2","..","70.4","..","70.6","..","70.8","..","71.1","..","71.3","..","71.5","..","71.8",".."
"178","Yemen","56.3","..","57.8","..","59.0","..","60.5","..","62.2","..","62.4","..","62.7","..","62.9","..","63.1","..","63.3","..","63.5","..","63.7",".."
"144","Zambia","42.7","..","41.2","..","43.0","..","48.0","..","54.6","..","55.8","..","56.8","..","57.7","..","58.4","..","58.9","..","59.3","..","59.6",".."
"156","Zimbabwe","55.0","..","48.1","..","43.0","..","44.1","..","51.7","..","53.4","..","55.0","..","56.5","..","57.7","..","58.6","..","59.3","..","59.8",".."
"35","Andorra","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"103","Dominica","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"17","Liechtenstein","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"106","Marshall Islands","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"n.a","Monaco","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"n.a","Nauru","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"60","Palau","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"72","Saint Kitts and Nevis","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"n.a","San Marino","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"n.a","Tuvalu","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
""
"Last updated: January 29, 2019"